user,repo,type,orcount
vince-styling,Netroid.git,build.gradle,0
BurnieLiu,Time-Selector.git,build.gradle,0
dddplus,dddplus-demo.git,pom.xml,2936066828857295761368927093140647078752785585283190982606677212272735955156333850762928539451926315374953373212509235055935971812228789169100772585514550687846810750327854974713735331238268760862016373106812838977690655496220792057245655773922187119982084785920229376172634334778157111298499642779337535895520040862793545746648264644030312068000212737329077419061638309842850753939488327795033466396237501473612392993526618232471638234072058666407807852859172053011611427212180721811779539561599828822034371416166399658291955211268944277280302941974568638093808790154495371447815931434787349597890878781099204610340772266784686124288280778242472480068995988474469530178708029089434437044423848288746091706891521783558681982369818889020353485371080704
ContainX,openstack4j.git,pom.xml,12023560594120397883463821138218146386198290464485658457394318653391529397070018797791888425324487986318298038747575232138742313100422250229714365216336326835502856185154862640826758053701491657005817514049434628051855852983607833258360881239652734057389191050284372929652469644729151427891342556607110775183491411820287195237742517295462776862413453676033796911496369066059593653575083927795833021218596694299300457072153772757874379569873256968512492132340628506226086013075982271955793908959409692048218064840253202300210193929142063935815893149837983563655004910876146936778672444747973585187626087826424851243460579277173918836856149531922292584461317370326823230989715571680041588293304880738612989513624377282229549681595358205478815886373795397696
oldman1977,SmartProxy.git,build.gradle,0
hopshadoop,hops.git,pom.xml,16369619120181469452283419146795337838744290333004021059729754068143142364231253635672554829929005696593380326707214305714055909009732856292665380285665157079563686200396238713483343396274128260398178010452268351556355985081659435785378692742155068550534685523369255327660982529801003666662267836389385608042896182470718884737206830249198340860865087156666075682672000517302989748618526183523526132929791550355064199859998942879032115743508479599358544662056985690284075228741078426274816874172779128249909754130607923962442342848312141650206032680645556347611546538700433351963595480825371643616449425019930962046048911171136647366782056604997492349825356825822773963267392665681808499044999561403870709368554257170371510271485112528932197421376735808894074881481157865756084418673217024033536
MLSDev,AnimatedRecyclerView.git,build.gradle,0
WayofTime,BloodMagic.git,build.gradle,0
wangdan,AisenForAndroid.git,build.gradle,0
DyncKathline,LiveGiftLayout.git,build.gradle,0
xetorthio,johm.git,pom.xml,65185151242703558379093050695231208140240270118807080435043515180607827825476274845154017280
lybeat,PlumbTextView.git,build.gradle,0
qiujie-hn,sticky-layoutmanager.git,build.gradle,0
Telerik-Verified-Plugins,NativePageTransitions.git,,0
JoaquimLey,avenging.git,build.gradle,0
zgkxzx,Modbus4Android.git,build.gradle,0
AmniX,AdBlockedWebView-Android.git,build.gradle,0
LambergaR,VerticalViewPager.git,,0
dodola,DynamicCardLayout.git,,0
tinkerpop,pipes.git,pom.xml,16369619120181469452283419146795337838756316829754574698247620392195385261672706601332322013852753903223620612005347547568443576301324009744462831784432007180117250379339731260566921104165956679636026071068887222235733068105836856857083444590817350909528504074694291691092139548999928924484582086252478977633818457376405409231086116246168367047039176965052754559121441305592658834773042270186227068683230815767812692570326671423805343812399828024592832603292760006139062134619510217374480970637509621909629132424341126237483954993915411214076712692111051902940729020471900580101114968926454825939983166452660569882221948169114307695627932888903160524898910557246807652042223153662188221235158821666169276061227935842169977644103119770729087620583896271979730003806043525267075908762497082982400
hehonghui,android_my_pull_refresh_view.git,,0
zhangyd-c,springboot-shiro.git,pom.xml,98217714721088816713700514880772027032537900978527448189485722353172311570036239607993932083116523419341723672032085285410661457807949824013320796098135343465948570173445856571781734319429911518382803951341219272443684377118163926981232864380529204641130134695446714357146405205314921514808026150592578797338420107848161684304974763689496323780730115071144291143450469855277691795112653989346014090624733235591758075811220383821762538697541490417782502679044594255517712080291479237039710245491300168081366699250557381912952846186722338131033049539187869231538370329372165083311179166675475158748300943246624164823374879968274014894360926929438078119597005886107023350253538641119742276263494757989248059888906896603014940427096465372561058806884964417545402353474850518307867004090267174174720
SongranZhang,tcp-gateway.git,pom.xml,225451235739143130482621660669882103656123857644433259816777367020102882677021939933444709794717138407212709060606146103891400173651839373112770265338034812795524166023669913205172779925748347856600872416540393107499794772412632675990383327960694520333966261883151703019552910850852866485499306076850156913166218031244955558283958835268136639090821383752708823894144529251768173561792829132208265344708906723559043736706867059544097107230241849963671933185716211549862546714450875355238391485754060931948861194240
rovo89,XposedAppSettings.git,,0
intergalacticspacehighway,react-native-reanimated-zoom.git,build.gradle,0
errai,errai.git,pom.xml,42497960966564946400454151626054389404732400581274830120256637215842313621777011036567887809137414814323042746322112118468814776570160194651329083411518356459943791883141091682388358314500550305519864298735799046244729637240228689072234156862877260883606777946856002890537158433555251619653066777884602176009743150164031581867463543512528056676078809121121308410585870704052063915151157445101107577501393236018535130770275653485932498005962216068551839364419502514436618733327083387263848809556210235910677843153133992539215301228617613181543680293940757783693919206097510539668069420806955734961802603220305746682292259184145384700468063794345811973809447472126504708447975540068252720064664704244462550389568771363114880320292388383456899327741291295046341069422195719806394467206519187731771445464127782953620886576280109120
pedrovgs,Nox.git,build.gradle,0
MarsVard,IonIconView.git,build.gradle,0
xiaoyuzdy,Algorithms.git,,0
xvitcoder,spring-mvc-angularjs.git,pom.xml,42497960966564946400454151626054520361685362033030448387609811578545023672311649073165473790100552377405136127974922777044925598601385983587675522532138364516000493265484531552325281296134957572355460938927981622584664105365995634312439335409908420920704041092791145039260261908663617446732366725142652605958754980962568475733127028224876403090276985448267714808279182579954134395660771263327154713049081407403531619767412012858254114669429469580910272821076351480027908410483691273482348558765913256859851058576042769787973548797576039172430809667762398092903626004593195918739270866467327072339868201326021453180044061955693498004405985488771255047676979666624482393709138038407974542014526890760725423011954653708493897796539650965740674957036370862255331950852860140824225827248603411596712089870195926261680916679400357888
oxoooo,earth.git,build.gradle,0
ryanhoo,fir.flight.git,build.gradle,0
huyongli,TigerVideo.git,build.gradle,0
FIRST-Tech-Challenge,SkyStone.git,build.gradle,0
vpaliy,android-material-motion.git,build.gradle,0
jcodeing,KMedia.git,build.gradle,0
googlearchive,android-DisplayingBitmaps.git,build.gradle,0
thomasdarimont,embedded-spring-boot-keycloak-server.git,pom.xml,5570207909895327552767576926353716461108522391106297913023004540543449474591749846520125601330306144400033411287965558665156776329967521461761232775566468920083172969670388300589435805490382850919110600895393467432048798455546879231471890695147385933851352210631400837188588852883884774691258889945100056247881876834855042888244772206380511000151922790149463295276153340948888329025394194270677702748272529637435348165675498700576350878655636535088973135930558758318218663755812582065175183401658361737451112578733920283155907413692274126697026898411094738999654752310615130681159148028639358051732472473092775188854294758688009531297884609801844972056820451816884996011970009602971551354549688542528146766539815558144544824660362205111807841585451948407042597133468904874551854806585703594867092133381067174844420093898705462624256
vlonjatg,AppTour.git,build.gradle,0
eclipse-iofog,Agent.git,build.gradle,0
beders,Resty.git,pom.xml,16710878219428801963800979685790654278540471317180100793182379669669160028331697401953834941848178803633738007697787234698497464179642590922411418267997319141523649959880765558879137810141003476771324928561505221706251280855595339341800145712542549640755560222342962887757763146677072997934314314193693287104677798594177325753877277530472999717546355110026037746052307057359244910524282843479319350610165514959056936499999885235103792253948424396761553540153621600928689505749977683971967789660242025011744188180839850795237537584761115681913623396839675914688593776114241028517890047811395148598487971911460298384133985629209486076318726851482956896450434241174854384377060976464871280782562070037632761374670624900592989301463834874241568249064605126340214848393086684161319823154329978824595169164917178962162764146034669061668928
