id,group,aritfact
2298653056069405163364521604564966309463589904733361197814631499352700606910517883938870452983232545531700865059745793140280167559428175282449353206530356074767316188222527718325407102506333827664228003632915325219724031312851523503743540880298145260808768884031582524899934153825395038997453845947061415071839303120824424689344627391398199510651187503672505372729198726154944068128123344235299468214283472296707952402788134586835711788560135828835491905536,javax.servlet,jsp-api
4597306112138810326729043209129932618927179809466722395629262998705401213821035767877740905966465091063401730119491586280560335118856350564898706413060712149534632376445055436650814205012667655328456007265830650439448062625703047007487081760596290521617537768063165049799868307650790077994907691894122830143678606241648849378689254782796399021302375007345010745458397452309888136256246688470598936428566944593415904805576269173671423577120271657670983811072,org.springframework.amqp,spring-amqp
9194612224277620653458086418259865237854359618933444791258525997410802427642071535755481811932930182126803460238983172561120670237712701129797412826121424299069264752890110873301628410025335310656912014531661300878896125251406094014974163521192581043235075536126330099599736615301580155989815383788245660287357212483297698757378509565592798042604750014690021490916794904619776272512493376941197872857133889186831809611152538347342847154240543315341967622144,org.springframework.retry,spring-retry
18389224448555241306916172836519730475708719237866889582517051994821604855284143071510963623865860364253606920477966345122241340475425402259594825652242848598138529505780221746603256820050670621313824029063322601757792250502812188029948327042385162086470151072252660199199473230603160311979630767576491320574714424966595397514757019131185596085209500029380042981833589809239552545024986753882395745714267778373663619222305076694685694308481086630683935244288,org.springframework,spring-orm
36778448897110482613832345673039460951417438475733779165034103989643209710568286143021927247731720728507213840955932690244482680950850804519189651304485697196277059011560443493206513640101341242627648058126645203515584501005624376059896654084770324172940302144505320398398946461206320623959261535152982641149428849933190795029514038262371192170419000058760085963667179618479105090049973507764791491428535556747327238444610153389371388616962173261367870488576,org.springframework,spring-oxm
73556897794220965227664691346078921902834876951467558330068207979286419421136572286043854495463441457014427681911865380488965361901701609038379302608971394392554118023120886986413027280202682485255296116253290407031169002011248752119793308169540648345880604289010640796797892922412641247918523070305965282298857699866381590059028076524742384340838000117520171927334359236958210180099947015529582982857071113494654476889220306778742777233924346522735740977152,com.zuoxiaolong,niubi-job-test
147113795588441930455329382692157843805669753902935116660136415958572838842273144572087708990926882914028855363823730760977930723803403218076758605217942788785108236046241773972826054560405364970510592232506580814062338004022497504239586616339081296691761208578021281593595785844825282495837046140611930564597715399732763180118056153049484768681676000235040343854668718473916420360199894031059165965714142226989308953778440613557485554467848693045471481954304,com.amazonaws,amazon-kinesis-client
294227591176883860910658765384315687611339507805870233320272831917145677684546289144175417981853765828057710727647461521955861447606806436153517210435885577570216472092483547945652109120810729941021184465013161628124676008044995008479173232678162593383522417156042563187191571689650564991674092281223861129195430799465526360236112306098969537363352000470080687709337436947832840720399788062118331931428284453978617907556881227114971108935697386090942963908608,com.amazonaws,aws-java-sdk-core
588455182353767721821317530768631375222679015611740466640545663834291355369092578288350835963707531656115421455294923043911722895213612872307034420871771155140432944184967095891304218241621459882042368930026323256249352016089990016958346465356325186767044834312085126374383143379301129983348184562447722258390861598931052720472224612197939074726704000940161375418674873895665681440799576124236663862856568907957235815113762454229942217871394772181885927817216,com.amazonaws,aws-java-sdk-kinesis
1176910364707535443642635061537262750445358031223480933281091327668582710738185156576701671927415063312230842910589846087823445790427225744614068841743542310280865888369934191782608436483242919764084737860052646512498704032179980033916692930712650373534089668624170252748766286758602259966696369124895444516781723197862105440944449224395878149453408001880322750837349747791331362881599152248473327725713137815914471630227524908459884435742789544363771855634432,com.amazonaws,aws-java-sdk-dynamodb
2353820729415070887285270123074525500890716062446961866562182655337165421476370313153403343854830126624461685821179692175646891580854451489228137683487084620561731776739868383565216872966485839528169475720105293024997408064359960067833385861425300747068179337248340505497532573517204519933392738249790889033563446395724210881888898448791756298906816003760645501674699495582662725763198304496946655451426275631828943260455049816919768871485579088727543711268864,org.easymock,easymock
