id,group,aritfact
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.dropwizard,dropwizard-lifecycle
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.dropwizard,dropwizard-util
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.dropwizard.metrics,metrics-annotation
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.dropwizard.metrics,metrics-healthchecks
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.netty,netty-codec
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.netty,netty-common
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,javax.inject,javax.inject
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,javax.ws.rs,javax.ws.rs-api
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,net.kencochrane.raven,raven
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.apache.mesos,mesos
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.eclipse.jetty,jetty-servlets
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.eclipse.jetty,jetty-util
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.glassfish.jersey.core,jersey-server
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.hibernate,hibernate-validator
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.iq80.snappy,snappy
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.liquibase,liquibase-core
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.antlr,stringtemplate
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.junit.jupiter,junit-jupiter-api
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.postgresql,postgresql
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,ch.qos.logback,logback-core
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.slf4j,slf4j-simple
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.dropwizard.metrics,metrics-json
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.github.jknack,handlebars
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.eclipse.jetty,jetty-client
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,javax.servlet,jstl
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.springframework.security,spring-security-web
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.springframework.security,spring-security-config
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.webjars,bootstrap
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.webjars,jquery
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.springframework.boot,spring-boot-starter-redis
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,commons-collections,commons-collections
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.protostuff,protostuff-core
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.protostuff,protostuff-runtime
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.springframework.boot,spring-boot-starter-amqp
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,args4j,args4j-tools
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,jdk,tools
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-dependencies
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-core
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-rx-java
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-web
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-service-proxy
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-sockjs-service-proxy
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-codegen
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-lang-js
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-hazelcast
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-service-discovery
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-circuit-breaker
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-config
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-health-check
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,biz.paluch.logging,logstash-gelf
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-unit
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.rest-assured,rest-assured
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx.blueprint,microservice-blueprint-common
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-jdbc-client
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-redis-client
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.github.kstyrc,embedded-redis
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx.blueprint,account-microservice
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-auth-oauth2
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx.blueprint,product-microservice
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx.blueprint,order-microservice
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx.blueprint,cache-infrastructure
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-kafka-client
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-dropwizard-metrics
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,io.vertx,vertx-mongo-client
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.testng,testng
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,findbugs
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,findbugs-annotations
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,findbugsCommunalCloud
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,webCloudClient
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,bugCollectionCloud
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,webCloudProtocol
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,noUpdateChecks
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,poweruser
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.code.findbugs,jFormatString
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,dom4j,dom4j
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,jaxen,jaxen
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,asm,asm-commons
0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,net.jcip,jcip-annotations
0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.apple,AppleJavaExtensions
0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,jdepend,jdepend
0x4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,tomcat,servlet-api
0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,jboss,jboss-j2ee
0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.intellij,annotations
0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.inject.extensions,guice-assistedinject
0x40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.inject.extensions,guice-servlet
0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.apache.ant,ant
0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.ow2.asm,asm-debug-all
0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,org.ow2.asm,asm-commons
0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,com.google.gdata,core
