id,group,aritfact
6912,org.kabeja,kabeja
6913,org.assertj,assertj-swing-junit
6914,me.saharnooby,qoi-java
6915,me.saharnooby,qoi-java-awt
6916,com.github.marginallyclever,nodegraphcore
6917,org.openstreetmap.osmosis,osmosis-pbf
6918,org.openstreetmap.osmosis,osmosis-core
6919,com.oracle.oci.sdk,oci-java-sdk-common
6920,io.cucumber,cucumber-guice
6921,com.github.mifmif,generex
6922,com.google.j2objc,j2objc-annotations
6923,com.oracle.jdbc,ojdbc8
6924,org.apache.maven.surefire,surefire-junit3
6925,com.jcabi,jcabi-manifests
6926,roart,stockstat-model
6927,roart,stockstat-common-model
6928,roart,stockstat-common-constants
6929,roart,stockstat-common-config
6930,roart,stockstat-common-controller
6931,roart,stockstat-common-service
6932,roart,stockstat-common-evolution-algorithm
6933,roart,stockstat-evolution-chromosome
6934,roart,stockstat-common-evolution-config
6935,roart,stockstat-common-evolution-fitness
6936,roart,stockstat-common-evolution-gene
6937,roart,stockstat-common-evolution-model
6938,roart,stockstat-common-myexecutor
6939,roart,stockstat-common-cache
6940,roart,stockstat-iclij-common-service
6941,roart,stockstat-mldao
6942,roart,stockstat-stockutil
6943,roart,stockstat-common-eureka
6944,roart,stockstat-common-util
6945,roart,stockstat-pipeline-common
6946,roart,stockstat-pipeline-predictor
6947,roart,stockstat-pipeline-category
6948,roart,stockstat-pipeline-indicator
6949,roart,stockstat-ml-common
6950,roart,stockstat-ml-spark
6951,roart,stockstat-ml-tensorflow
6952,roart,stockstat-ml-pytorch
6953,roart,stockstat-ml-gem
6954,roart,stockstat-aggregate
6955,roart,stockstat-common-filesystem-client
6956,roart,stockstat-springdata
6957,jakarta.interceptor,jakarta.interceptor-api
6958,roart,stockstat-iclij-common-config
6959,roart,stockstat-coredb-hibernate
6960,roart,stockstat-coredb-spring
6961,roart,stockstat-coredb-common
6962,roart,stockstat-common-webflux
6963,roart,stockstat-dbdao
6964,roart,stockstat-pipeline-model
6965,roart,stockstat-talib
6966,com.tictactec,ta-lib
6967,roart,stockstat-db
6968,org.jfree,jfreesvg
6969,roart,stockstat-shadow-spark
6970,org.scala-lang.modules,scala-xml_2.13
6971,org.scalanlp,breeze_2.13
6972,roart,stockstat-coredb-spark
6973,org.apache.spark,spark-mllib_2.13
6974,org.apache.spark,spark-mllib-local_2.13
6975,org.apache.spark,spark-network-common_2.13
6976,org.apache.hadoop,hadoop-client-api
6977,org.apache.hadoop,hadoop-client-runtime
6978,com.twitter,chill_2.13
6979,org.json4s,json4s-core_2.13
6980,org.json4s,json4s-ast_2.13
6981,org.apache.zookeeper,zookeeper-jute
6982,roart,stockstat-etl
6983,org.ta4j,ta4j-core
6984,roart,stockstat-input
6985,roart,stockstat-common-inmemory-model
6986,roart,stockstat-common-inmemory-hazelcast
6987,roart,stockstat-common-inmemory-redis
6988,roart,stockstat-common-communication-model
6989,roart,stockstat-common-communication-factory
6990,roart,stockstat-common-communication-integration-camel
6991,roart,stockstat-common-communication-integration-spring
6992,roart,stockstat-common-communication-rest
6993,roart,stockstat-common-communication-message-kafka
6994,roart,stockstat-common-communication-message-pulsar
6995,roart,stockstat-common-communication-integration-model
6996,org.apache.camel,camel-core
6997,org.apache.camel,camel-stream
6998,org.apache.camel,camel-jms
6999,org.apache.camel,camel-activemq
7000,org.apache.camel,camel-amqp
7001,org.apache.activemq,activemq-camel
7002,org.springframework.amqp,spring-rabbit
7003,roart,stockstat-common-communication-message-model
7004,roart,stockstat-filesystem-controller
7005,roart,stockstat-common-filesystem
7006,roart,stockstat-common-inmemory-factory
7007,org.javaswift,joss
7008,roart,stockstat.shadow.zookeeper
7009,roart,stockstat-iclij-common-model
7010,io.jenetics,jenetics
7011,roart,stockstat-iclij-common-component
7012,roart,stockstat-iclij-common-componentdata
7013,roart,stockstat-iclij-common-filter
7014,roart,stockstat-iclij-common-util
7015,roart,stockstat-iclij-common-verifyprofit
7016,roart,stockstat-iclij-evolution-chromosome
7017,roart,stockstat-iclij-evolution-marketfilter
7018,roart,stockstat-iclij-evolution-iclijconfigmap
7019,roart,stockstat-iclij-evolution-fitness
7020,roart,stockstat-iclij-common-constants
7021,roart,stockstat-iclij-evolution-evolve
7022,org.tweetyproject,tweety-full
7023,org.tweetyproject,commons
7024,roart,stockstat-iclij-common-simulate
7025,org.tweetyproject,beliefdynamics
7026,roart,stockstat-testdata
7027,org.mobicents.diameter,jdiameter-api
7028,org.mobicents.diameter,jdiameter-impl
7029,at.lucny.p2pbackup,application.api
7030,at.lucny.p2pbackup,application
7031,at.lucny.p2pbackup,network.api
7032,at.lucny.p2pbackup,cloud.api
7033,at.lucny.p2pbackup,configuration.api
7034,at.lucny.p2pbackup,configuration.database
7035,at.lucny.p2pbackup,cloud.impl
7036,at.lucny.p2pbackup,cloud.nextcloud
7037,at.lucny.p2pbackup,cloud.googledrive
7038,at.lucny.p2pbackup,cloud.filesystem
7039,org.springframework.shell,spring-shell-standard
7040,org.springframework.shell,spring-shell-autoconfigure
7041,org.bouncycastle,bcutil-jdk18on
7042,org.aarboard.nextcloud,nextcloud-api
7043,com.google.apis,google-api-services-drive
7044,io.github.waterfallmc,waterfall-api
7045,net.md-5,bungeecord-api
7046,org.geysermc.floodgate,api
7047,com.velocitypowered,velocity-api
7048,org.bstats,bstats-bungeecord
7049,org.bstats,bstats-velocity
7050,com.github.liuzhuoming23,pinyin4j-spring-boot-starter
7051,QRCode,QRCode_swetake
7052,org.daijie,daijie-core-spring-boot-starter
7053,com.mycila,license-maven-plugin-git
7054,${project.groupId},zipkin
7055,${project.groupId},zipkin-collector
7056,${project.groupId},zipkin-tests
7057,org.apache.activemq.tooling,activemq-junit
7058,${armeria.groupId},armeria-thrift0.15
7059,${armeria.groupId},armeria-junit4
7060,io.zipkin.brave,brave-bom
7061,${armeria.groupId},armeria-spring-boot2-autoconfigure
7062,${armeria.groupId},armeria-brave
7063,${armeria.groupId},armeria-grpc-protocol
7064,${project.groupId}.zipkin2,zipkin
7065,${project.groupId}.zipkin2,zipkin-collector
7066,${project.groupId}.zipkin2,zipkin-storage-cassandra
7067,${project.groupId}.zipkin2,zipkin-storage-elasticsearch
7068,${project.groupId}.zipkin2,zipkin-storage-mysql-v1
7069,${project.groupId}.zipkin2,zipkin-collector-activemq
7070,${project.groupId}.zipkin2,zipkin-collector-kafka
7071,${project.groupId}.zipkin2,zipkin-collector-rabbitmq
7072,${project.groupId}.zipkin2,zipkin-collector-scribe
7073,io.zipkin.proto3,zipkin-proto3
7074,com.squareup.wire,wire-runtime
7075,${armeria.groupId},armeria-junit5
7076,${project.groupId}.zipkin2,zipkin-tests
7077,${armeria.groupId},armeria-spring-boot2-actuator-autoconfigure
7078,${project.groupId},zipkin-lens
7079,io.netty,netty-codec-haproxy
7080,io.zipkin.brave.cassandra,brave-instrumentation-cassandra-driver
7081,org.jvnet,animal-sniffer-annotation
7082,com.squareup.okhttp3,mockwebserver3-junit5
7083,${armeria.groupId},armeria
7084,com.google.auto.value,auto-value-annotations
7085,com.google.auto.value,auto-value
7086,${project.groupId},zipkin-server
7087,com.emlyn.ma,my-java-common
7088,org.hamcrest,java-hamcrest
7089,com.fasterxml.jackson.jr,jackson-jr-objects
7090,com.amazonaws,aws-java-sdk-iam
7091,com.amazonaws,aws-java-sdk-emr
7092,com.amazonaws,aws-java-sdk-pricing
7093,com.amazonaws,aws-java-sdk-redshift
7094,org.codehaus.mojo,wagon-maven-plugin
7095,org.apache.maven.wagon,wagon-webdav-jackrabbit
7096,org.eclipse.platform,${swt.artifactId}
7097,org.apache.hop,hop-core
7098,org.apache.hop,hop-engine
7099,org.apache.hop,hop-engine-beam
7100,org.apache.hop,hop-ui
7101,org.apache.xmlgraphics,batik-xml
7102,org.apache.xmlgraphics,batik-anim
7103,org.apache.xmlgraphics,batik-parser
7104,org.apache.xmlgraphics,batik-script
7105,org.apache.xmlgraphics,batik-awt-util
7106,org.apache.xmlgraphics,batik-constants
7107,org.apache.xmlgraphics,batik-i18n
7108,xml-apis,xml-apis-ext
7109,org.connectbot,sshlib
7110,io.grpc,grpc-protobuf-lite
7111,io.grpc,grpc-alts
7112,org.json4s,json4s-ast_2.12
7113,org.json4s,json4s-core_2.12
7114,org.json4s,json4s-jackson_2.12
7115,org.json4s,json4s-scalap_2.12
7116,com.typesafe.akka,akka-protobuf_2.11
7117,com.typesafe.akka,akka-slf4j_2.11
7118,com.google.protobuf,protobuf-javalite
7119,io.dropwizard.metrics,metrics-logback
7120,org.apache.beam,beam-vendor-bytebuddy-1_11_0
7121,org.eclipse.platform,org.eclipse.core.commands
7122,org.glassfish.jersey.connectors,jersey-jetty-connector
7123,org.osgi,osgi.core
7124,org.eclipse.jetty,jetty-xml
7125,org.eclipse.jetty,jetty-jaas
7126,org.glassfish.metro,webservices-api
7127,com.amazon.redshift,redshift-jdbc42
7128,org.powermock,powermock-reflect
7129,com.microsoft.azure,azure-eventhubs
7130,com.microsoft.azure,azure-eventhubs-eph
7131,com.google.apis,google-api-services-sheets
7132,com.google.apis,google-api-services-sqladmin
7133,com.google.oauth-client,google-oauth-client-java6
7134,org.mortbay.jetty,jetty-client
7135,org.neo4j.driver,neo4j-java-driver
7136,org.apache.cassandra,cassandra-all
7137,org.apache.hop,hop-transform-groupby
7138,org.apache.hop,hop-transform-sort
7139,org.apache.hop,hop-transform-uniquerows
7140,org.apache.hop,hop-transform-rowgenerator
7141,org.apache.beam,beam-runners-flink-1.16
7142,org.apache.beam,beam-sdks-java-extensions-join-library
7143,org.apache.beam,beam-sdks-java-io-hadoop-common
7144,org.apache.beam,beam-sdks-java-io-hcatalog
7145,org.apache.hive,hive-serde
7146,org.apache.hive,hive-service-rpc
7147,org.apache.hive,spark-client
7148,org.apache.hive,hive-storage-api
7149,org.apache.hive.shims,hive-shims-0.23
7150,org.apache.hive.shims,hive-shims-common
7151,org.apache.beam,beam-sdks-java-io-synthetic
7152,org.apache.beam,beam-vendor-guava-26_0-jre
7153,org.apache.beam,beam-sdks-java-io-amazon-web-services
7154,org.apache.beam,beam-sdks-java-io-azure
7155,com.google.cloud.bigtable,bigtable-hbase-beam
7156,com.google.cloud.bigtable,bigtable-metrics-api
7157,org.apache.beam,beam-sdks-java-io-kinesis
7158,org.apache.hop,hop-transform-memgroupby
7159,org.apache.hop,hop-transform-constant
7160,org.apache.hop,hop-transform-filterrows
7161,org.apache.hop,hop-transform-streamlookup
7162,org.apache.hop,hop-transform-mergejoin
7163,org.apache.hop,hop-transform-switchcase
7164,org.apache.hop,hop-databases-postgresql
7165,org.duckdb,duckdb_jdbc
7166,org.apache.hop,hop-databases-mssql
7167,net.sf.ucanaccess,ucanaccess
7168,org.apache.hop,hop-databases-ingres
7169,org.apache.hop,hop-databases-mysql
7170,net.sf.jt400,jt400
7171,org.snmp4j,snmp4j
7172,org.apache.hop,hop-transform-xml
7173,com.googlecode.jsendnsca,jsendnsca
7174,org.apache.hop,hop-plugins-misc-projects
7175,org.eclipse.jgit,org.eclipse.jgit.http.apache
7176,org.eclipse.jgit,org.eclipse.jgit.junit
7177,org.apache.hop,hop-transform-textfile
7178,org.apache.hop,hop-databases-monetdb
7179,monetdb,monetdb-jdbc
7180,org.apache.hop,hop-transform-pipelineexecutor
7181,org.drools,drools-core
7182,org.drools,drools-core-reflective
7183,org.drools,drools-core-dynamic
7184,org.drools,drools-compiler
7185,org.drools,drools-templates
7186,org.drools,drools-decisiontables
7187,org.drools,drools-mvel
7188,org.kie.soup,kie-soup-maven-support
7189,org.kie,kie-memory-compiler
7190,org.kie.soup,kie-soup-project-datamodel-commons
7191,org.apache.hop,hop-action-checkfilelocked
7192,com.splunk,splunk
7193,net.snowflake,snowflake-jdbc
7194,com.wcohen,com.wcohen.secondstring
7195,org.apache.hop,hop-transform-sql
7196,com.github.albfernandez,juniversalchardet
7197,org.apache.hop,hop-transform-fieldsplitter
7198,org.apache.hop,hop-action-pgpfiles
7199,dk.brics.automaton,automaton
7200,com.epam,parso
7201,com.force.api,force-wsc
7202,com.force.api,force-partner-api
7203,org.apache.hop,hop-transform-loadfileinput
7204,com.vertica.jdbc,vertica-jdbc
7205,org.odftoolkit,odfdom-java
7206,com.tinkerpop.blueprints,blueprints-core
7207,org.apache.hop,hop-action-getpop
7208,org.apache.hop,hop-transform-rowsfromresult
7209,org.eclipse.platform,org.eclipse.swt.gtk.linux.x86_64
7210,org.eclipse.rap,org.eclipse.rap.rwt
7211,me.fabriciorby,maven-surefire-junit5-tree-reporter
7212,org.glassfish.tyrus.bundles,tyrus-standalone-client
7213,net.sf.flexjson,flexjson
7214,com.databricks,spark-avro_2.11
7215,org.apache.hop,hop-assemblies-libs
7216,org.apache.hop,hop-assemblies-libs-beam
7217,org.apache.hop,hop-assemblies-libs-jdbc
7218,org.apache.hop,hop-assemblies-plugins-dist
7219,org.apache.hop,hop-assemblies-static
7220,org.apache.hop,hop-assemblies-samples
7221,org.apache.hop,hop-ui-rcp
7222,org.eclipse.platform,org.eclipse.swt.gtk.linux.aarch64
7223,org.eclipse.platform,org.eclipse.swt.win32.win32.x86_64
7224,org.eclipse.platform,org.eclipse.swt.cocoa.macosx.x86_64
7225,org.eclipse.platform,org.eclipse.swt.cocoa.macosx.aarch64
7226,org.apache.hop,hop-plugins-valuetypes-json
7227,org.apache.hop,hop-plugins-tech-parquet
7228,org.apache.hop,hop-plugins-tech-aws
7229,org.apache.hop,hop-plugins-tech-dropbox
7230,org.apache.hop,hop-plugins-tech-avro
7231,com.fasterxml.jackson.datatype,jackson-datatype-joda
7232,org.apache.hop,hop-plugins-tech-azure
7233,org.apache.hop,hop-plugins-tech-google
7234,org.apache.hop,hop-plugins-tech-neo4j
7235,org.reactivestreams,reactive-streams
7236,com.datastax.oss,native-protocol
7237,org.apache.hop,hop-plugins-tech-cassandra
7238,com.fasterxml.jackson.module,jackson-module-paranamer
7239,com.google.api.grpc,grpc-google-cloud-storage-v2
7240,com.google.api.grpc,proto-google-cloud-storage-v2
7241,org.scala-lang.modules,scala-collection-compat_2.12
7242,org.scala-lang.modules,scala-parser-combinators_2.12
7243,org.scala-lang.modules,scala-xml_2.12
7244,org.apache.spark,spark-unsafe_2.12
7245,org.apache.xbean,xbean-asm9-shaded
7246,org.apache.hop,hop-plugins-engines-beam
7247,org.apache.hive,hive-cli
7248,com.google.cloud.bigtable,bigtable-client-core-config
7249,com.google.cloud,google-cloud-bigtable-stats
7250,org.apache.hop,hop-databases-exasol4
7251,org.apache.hop,hop-databases-iris
7252,org.apache.hop,hop-databases-mariadb
7253,org.apache.hop,hop-databases-sqlite
7254,org.apache.hop,hop-databases-greenplum
7255,org.apache.hop,hop-databases-hive
7256,org.apache.hop,hop-databases-interbase
7257,org.apache.hop,hop-databases-infobright
7258,org.apache.hop,hop-databases-netezza
7259,org.apache.hop,hop-databases-universe
7260,org.apache.hop,hop-databases-googlebigquery
7261,org.apache.hop,hop-databases-firebird
7262,org.apache.hop,hop-databases-teradata
7263,org.apache.hop,hop-databases-sybaseiq
7264,org.apache.hop,hop-databases-hypersonic
7265,org.apache.hop,hop-databases-kingbasees
7266,org.apache.hop,hop-databases-access
7267,org.apache.hop,hop-databases-mssqlnative
7268,org.apache.hop,hop-databases-sqlbase
7269,org.apache.hop,hop-databases-sybase
7270,org.apache.hop,hop-databases-snowflake
7271,org.apache.hop,hop-databases-generic
7272,org.apache.hop,hop-databases-redshift
7273,org.apache.hop,hop-databases-as400
7274,org.apache.hop,hop-databases-oraclerdb
7275,org.apache.hop,hop-databases-duckdb
7276,org.apache.hop,hop-databases-cache
7277,org.apache.hop,hop-databases-vectorwise
7278,org.apache.hop,hop-databases-db2
7279,org.apache.hop,hop-databases-informix
7280,org.apache.hop,hop-databases-cockroachdb
7281,org.apache.hop,hop-databases-oracle
7282,org.apache.hop,hop-databases-clickhouse
7283,org.apache.hop,hop-databases-doris
7284,org.apache.hop,hop-databases-sapdb
7285,org.apache.hop,hop-databases-h2
7286,org.apache.hop,hop-databases-derby
7287,org.apache.hop,hop-databases-vertica
7288,org.apache.hop,hop-action-writetofile
7289,org.apache.hop,hop-action-mysqlbulkload
7290,org.apache.hop,hop-action-deleteresultfilenames
7291,org.apache.hop,hop-action-addresultfilenames
7292,org.apache.hop,hop-action-abort
7293,org.apache.hop,hop-action-zipfile
7294,org.apache.hop,hop-action-http
7295,org.apache.hop,hop-action-waitforsql
7296,org.apache.hop,hop-action-setvariables
7297,org.apache.hop,hop-action-webserviceavailable
7298,org.apache.hop,hop-action-workflow
7299,org.apache.hop,hop-action-writetolog
7300,org.apache.hop,hop-action-waitforfile
7301,org.apache.hop,hop-action-snowflake
7302,org.apache.hop,hop-action-checkdbconnection
7303,org.apache.hop,hop-action-mail
7304,org.apache.hop,hop-action-msgboxinfo
7305,org.apache.hop,hop-action-mailvalidator
7306,org.apache.hop,hop-action-repeat
7307,org.apache.hop,hop-action-columnsexist
7308,org.apache.hop,hop-action-telnet
7309,org.apache.hop,hop-action-simpleeval
7310,org.apache.hop,hop-action-deletefile
7311,org.apache.hop,hop-action-evalfilesmetrics
7312,org.apache.hop,hop-action-as400command
7313,org.apache.hop,hop-action-tableexists
7314,org.apache.hop,hop-action-snmptrap
7315,org.apache.hop,hop-action-eval
7316,org.apache.hop,hop-action-xml
7317,org.apache.hop,hop-action-shell
7318,org.apache.hop,hop-action-mysqlbulkfile
7319,org.apache.hop,hop-action-copymoveresultfilenames
7320,org.apache.hop,hop-action-deletefiles
7321,org.apache.hop,hop-action-mssqlbulkload
7322,org.apache.hop,hop-action-delay
7323,org.apache.hop,hop-action-copyfiles
7324,org.apache.hop,hop-action-pipeline
7325,org.apache.hop,hop-action-createfile
7326,org.apache.hop,hop-action-dostounix
7327,org.apache.hop,hop-action-fileexists
7328,org.apache.hop,hop-action-evaluatetablecontent
7329,org.apache.hop,hop-action-unzip
7330,org.apache.hop,hop-action-ftp
7331,org.apache.hop,hop-action-movefiles
7332,org.apache.hop,hop-action-filesexist
7333,org.apache.hop,hop-action-ping
7334,org.apache.hop,hop-action-sql
7335,org.apache.hop,hop-action-folderscompare
7336,org.apache.hop,hop-action-filecompare
7337,org.apache.hop,hop-action-success
7338,org.apache.hop,hop-action-sendnagiospassivecheck
7339,org.apache.hop,hop-action-folderisempty
7340,org.apache.hop,hop-action-deletefolders
7341,org.apache.hop,hop-action-truncatetables
7342,org.apache.hop,hop-action-createfolder
7343,org.apache.hop,hop-assemblies-plugins-action-abort
7344,org.apache.hop,hop-assemblies-plugins-action-addresultfilenames
7345,org.apache.hop,hop-assemblies-plugins-action-as400command
7346,org.apache.hop,hop-assemblies-plugins-action-checkdbconnection
7347,org.apache.hop,hop-assemblies-plugins-action-checkfilelocked
7348,org.apache.hop,hop-assemblies-plugins-action-columnsexist
7349,org.apache.hop,hop-assemblies-plugins-action-copyfiles
7350,org.apache.hop,hop-assemblies-plugins-action-copymoveresultfilenames
7351,org.apache.hop,hop-assemblies-plugins-action-createfile
7352,org.apache.hop,hop-assemblies-plugins-action-createfolder
7353,org.apache.hop,hop-assemblies-plugins-action-delay
7354,org.apache.hop,hop-assemblies-plugins-action-deletefile
7355,org.apache.hop,hop-assemblies-plugins-action-deletefiles
7356,org.apache.hop,hop-assemblies-plugins-action-deletefolders
7357,org.apache.hop,hop-assemblies-plugins-action-deleteresultfilenames
7358,org.apache.hop,hop-assemblies-plugins-action-dostounix
7359,org.apache.hop,hop-assemblies-plugins-action-eval
7360,org.apache.hop,hop-assemblies-plugins-action-evalfilesmetrics
7361,org.apache.hop,hop-assemblies-plugins-action-evaluatetablecontent
7362,org.apache.hop,hop-assemblies-plugins-action-filecompare
7363,org.apache.hop,hop-assemblies-plugins-action-fileexists
7364,org.apache.hop,hop-assemblies-plugins-action-filesexist
7365,org.apache.hop,hop-assemblies-plugins-action-folderisempty
7366,org.apache.hop,hop-assemblies-plugins-action-folderscompare
7367,org.apache.hop,hop-assemblies-plugins-action-ftp
7368,org.apache.hop,hop-assemblies-plugins-action-getpop
